12442	4.285067093990478e+02 4.384062043356607e+01 2.794485999249236e+03	 6.857723972636745e-17  3.875324771299738e+00 -3.875324771299752e+00	20611	0
12453	 2.404163056034262e+02 -2.899137802864844e+02  1.841306058209770e+03	-5.838988942987307e-01 -6.711942216074757e+00 -6.128043321776026e+00	20611	0
12455	-4.221427483683689e+02 -3.450681092190352e+02  5.253803384216048e+02	 4.077752693065420e+00 -8.010628287932438e+00 -3.932875594867014e+00	20515	0
12458	-5.494219689819474e+02  2.623366158202091e+02  1.005505842847271e+03	-6.731211209115067e-17 -6.574465437208751e+00 -6.574465437208755e+00	20515	0
12459	-1.202081528017129e+01  6.045762979144980e+02  1.743725322406026e+03	 5.792408483830901e+00  3.552713678800501e-15 -5.792408483830904e+00	19598	0
12460	3.585031380615795e+02 6.972072862499358e+02 1.211273916172556e+03	-1.224401613011365e+00 -8.737371867759871e+00 -7.512970254748492e+00	19869	0
12462	-2.192031021678304e+01 -3.033488091290290e+02  2.480530588402408e+03	3.640484304120709e-16 2.438539134865749e-01 2.438539134865536e-01	20611	0
12479	-5.494219689819474e+02 -1.414213562373106e+00  7.417550134646883e+02	 8.457979590480958e-17 -6.275627778408714e+00 -6.275627778408708e+00	20515	0
12484	-5.013387078612620e+02 -4.978031739553294e+02  1.933937046545207e+03	6.318544413311479e+00 9.285253077361938e-17 6.318544413311464e+00	20611	0
12498	-1.216223663640861e+02  5.388153672641491e+02  1.917673590577917e+03	 4.590019420190741e+00 -9.277447083237426e+00  4.687427663046694e+00	20611	0
12515	-8.287291475506337e+02  1.187939392393400e+02  2.749231165253297e+03	 2.313607214844097e+00 -3.042982431224407e-16 -2.313607214844097e+00	20611	0
12525	6.074047250392443e+02 1.640487732352790e+02 5.480077554195743e+02	 6.572159223907375e+00 -9.177139182001266e-01 -5.654445305707249e+00	20611	0
12539	-7.389265863399421e+02  4.525483399593904e+02  1.530886181268875e+03	-7.078919811027511e-01  4.770872885440216e+00 -5.478764866542974e+00	20611	0
12541	-4.808326112068522e+01  8.365073221436855e+02  1.849084232802822e+03	-3.978627806679130e-16 -2.678201649523487e+00  2.678201649523494e+00	20611	0
12556	3.599173516239525e+02 2.892066735052979e+02 2.520128568148855e+03	 1.331136839083033e-16  5.859386155510052e+00 -5.859386155510037e+00	20611	0
12569	-2.828427124746189e+02  6.356889962867062e+02  1.956564463543177e+03	 2.155055329669668e-16 -1.619323382883834e+00  1.619323382883806e+00	20611	0
12570	-2.828427124746190e+02  8.280220407694471e+02  1.764231419060436e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20218	1
12572	-2.892066735052979e+02  6.335676759431466e+02  1.955150249980804e+03	 8.374189531162212e+00 -5.431331137754633e+00 -2.942858393407588e+00	20611	0
12603	-3.719381669041240e+02  1.371787155501902e+02  1.921916231265036e+03	-6.310741246566490e+00  8.739941847296055e-01  7.184735431296106e+00	20611	0
12607	-2.192031021678304e+01 -5.197234841721124e+02  2.264155913359325e+03	1.773752654874038e-15 5.316337068117647e-16 2.803717841363716e-16	20611	0
12650	 2.404163056034270e+01 -2.545584412271569e+01  1.439669406495811e+03	 6.049261620495610e+00 -2.901954665534898e-01 -5.759066153942126e+00	20611	0
12651	3.521391770309007e+02 7.700392847121501e+02 1.737361361375347e+03	-2.718465673963280e+00  5.244114868529344e+00  2.525649194566043e+00	20540	0
12652	 3.040559159102156e+02 -3.966869042456531e+02  3.138847001687084e+03	-7.181541791493444e-01 -6.955396648454304e+00  6.237242469304960e+00	20611	0
12665	2.503158005400378e+02 8.379215357060588e+02 1.703420235878393e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20540	1
12670	-1.294005409571382e+02 -2.545584412271569e+01  1.190060712736959e+03	-9.014381404363606e+00  3.365230239285342e+00 -5.649151165078266e+00	20611	0
12672	 1.378858223313767e+02 -4.737615433949867e+02  1.243800828107137e+03	 6.619561804484750e+00 -1.458487936315795e+00 -5.161073868168963e+00	20611	0
12674	-2.474873734152925e+01 -3.146625176280137e+02  1.233194226389339e+03	 5.025898911797336e+00 -2.822450190765096e+00 -7.848349102562437e+00	20611	0
12695	 2.411234123846127e+02 -1.195010460205265e+02  1.305319118070367e+03	1.436416038195219e-17 1.079479688084419e+00 1.079479688084412e+00	20611	0
12696	-3.507249634685274e+02 -7.983235559596120e+02  1.590283150888545e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	17420	1
12697	-4.702260094890541e+02 -5.656854249492380e+01  1.089651549808470e+03	 5.090331668399038e+00 -1.183523680741324e+00  6.273855349140364e+00	20611	0
12700	-4.002224381515859e+02  5.762920266670362e+02  2.163039643649648e+03	 1.657273339085253e-16 -6.980093368574302e+00 -6.980093368574302e+00	20611	0
12704	1.378858223313767e+02 6.363961030678922e+01 1.453104435338355e+03	3.520289597793582e-16 6.196227243101450e-16 8.910698221759132e-16	20611	0
12707	-1.972827919510467e+02  5.579072503561861e+02  1.773423807215861e+03	-5.424688003583469e+00  1.471592895082569e+00  6.896280898666056e+00	20611	0
12713	4.270924958366747e+02 1.937472580451139e+02 1.528764860925316e+03	 8.345770915473000e+00  2.785792310607349e+00 -5.559978604865655e+00	20611	0
12731	-1.463711037056155e+02 -8.061017305526642e+02  2.639629614169382e+03	 6.227334449801198e+00  3.837154507507634e-01 -6.611049900551947e+00	20611	0
12735	-5.218448045156720e+02 -2.227386360737626e+02  3.242084591740320e+03	-5.205666068562593e+00  6.552905061947349e+00 -1.347238993384764e+00	20611	0
12753	 2.206173157302028e+02 -4.136574669941303e+02  1.100965258307454e+03	-5.807035291084901e-01  7.021966585655541e+00 -6.441263056547058e+00	20611	0
12758	5.289158723275375e+02 5.982123368838193e+02 1.723926332532803e+03	 2.039120541575059e+00  6.411797795821560e+00 -4.372677254246490e+00	16767	0
12777	 5.416437943888953e+02 -5.791204537917823e+02  8.803479425772516e+02	 7.989834137969488e+00 -1.270806729304285e+00 -9.260640867273779e+00	20611	0
12780	-3.917371567773473e+02  4.497199128346440e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20300	1
12782	-2.920351006300441e+02 -3.924442635585337e+02  2.685591554946507e+03	-4.047480178934947e+00  7.576249586422591e+00  3.528769407487658e+00	20611	0
12784	-5.444722215136416e+02 -4.907321061434640e+02  1.442497833620557e+02	 2.389201942386163e+00 -9.014451692285384e+00 -6.625249749899218e+00	20515	0
12799	-1.569777054234136e+02 -7.629682169002848e+02  1.382393757219700e+03	-1.009624835295231e+01 -6.363810134719380e+00 -3.732438218232936e+00	20611	0
12805	 1.025304832720494e+02 -2.920351006300441e+02  2.367393503412561e+03	-5.195251888689612e+00  1.968254671351048e+00  7.163506560040673e+00	20611	0
12817	-3.146625176280136e+02  5.275016587651644e+02  2.096571606218113e+03	-6.378604615782541e+00  7.316327404756908e-01  5.646971875306839e+00	20218	0
12820	-8.647915933911476e+02  1.110157646462879e+02  5.628569978244918e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	16317	1
12827	4.454772721475248e+01 6.399316369738254e+02 6.349818895055197e+02	-2.761924144365674e+00  2.277345289718248e-16  2.761924144365675e+00	20066	0
12836	-2.050609665440993e+01  1.661700935788386e+02  2.107178207935911e+03	 3.384025989965053e+00 -3.351289530734142e+00  6.735315520699203e+00	20611	0
12840	-5.140666299226200e+02 -3.761808075912431e+02  2.847519007838227e+03	 2.844039775756976e+00 -8.700041528846626e+00  5.856001753089629e+00	20611	0
12841	-4.666904755831217e+01 -1.378858223313767e+02  1.513915618520398e+03	 3.796819527897231e+00 -2.414794514931863e+00  1.382025012965364e+00	20611	0
12842	 4.638620484583753e+02 -1.746553749530772e+02  2.697612370226679e+03	-6.595508154399262e+00  1.339718940408481e+00 -7.935227094807757e+00	20611	0
12845	-2.192031021678292e+01  4.171930009000630e+01  1.439669406495811e+03	 3.993358148085982e+00 -3.282109428505096e+00  7.275467576591076e+00	20611	0
12846	 6.505382386916244e+01 -1.371787155501902e+02  2.979747975920111e+03	6.966078338658356e+00 9.539950024588969e-17 6.966078338658377e+00	20611	0
12848	-7.085209947489204e+02  3.259762261269984e+02  1.957978677105550e+03	2.978570141082028e-16 2.718357934500503e+00 2.718357934500517e+00	20611	0
12850	4.447701653663384e+02 2.892066735052979e+02 1.326532321505963e+03	-8.721624245885703e+00 -9.352898210570270e+00 -6.312739646845671e-01	20611	0
12854	-2.206173157302028e+02  4.758828637385465e+02  1.526643540581756e+03	 3.452820353624914e-16 -1.408188584961465e+00 -1.408188584961472e+00	20611	0
12855	-2.206173157302028e+02  1.555634918610405e+02  1.206324168704250e+03	2.275417689356590e-17 9.626200970445495e-01 9.626200970445424e-01	19129	0
12860	-8.301433611130064e+02 -2.658721497261417e+02  3.143796749155390e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
12866	-2.588010819142764e+02  7.778174593052017e+01  2.511643286774617e+03	 7.151429221942735e+00 -3.981699571058286e-01 -6.753259264836927e+00	20611	0
12872	 4.122432534317572e+02 -2.757716446627524e+01  2.849640328181787e+03	 1.496192333579664e+00  7.936624002584679e+00 -6.440431669005022e+00	20611	0
12888	 4.285067093990478e+02 -9.263098833543768e+01  2.930957608018240e+03	 4.908749138607152e-16 -2.392956910566652e-16 -1.729676218164214e-16	20611	0
12892	 5.734635995422900e+02 -1.265721138323920e+02  2.759130660189908e+03	-1.109130079832565e+00 -1.109130079832583e+00  1.380022136073456e-16	20611	0
12894	 1.336431816442574e+02 -5.232590180780452e+02  1.009041376753203e+03	-3.574455153527374e+00  2.027025852623936e+00  5.601481006151303e+00	20611	0
12909	-4.574980874276961e+02  2.404163056034263e+02  2.322845776197808e+03	-3.200008425440046e-01  5.516492918846861e-18  3.200008425440046e-01	20185	0
12912	 5.345727265770299e+02 -1.654629867976521e+02  2.759130660189908e+03	-1.047372781989352e-15 -1.824919702825573e-16 -1.034533595589928e-16	20611	0
12913	 7.848885271170684e+01 -5.656854249492380e+01  2.444468142561895e+03	-4.978663192482742e+00  4.561796807078629e+00  9.540459999561392e+00	20611	0
12915	-2.573868683519033e+02  1.131370849898485e+01  2.525785422398348e+03	-1.869729384139307e+00 -8.212510980425904e+00  6.342781596286606e+00	20611	0
12916	-6.293250352560290e+01 -2.743574311003806e+02  2.468509773122237e+03	 6.480361371364090e+00 -4.156099878045158e+00  2.324261493318950e+00	20611	0
12922	-4.065863991822647e+02 -4.949747468305759e+00  1.928987299076901e+03	-5.993703196465363e-17 -7.140690090739717e+00 -7.140690090739717e+00	20611	0
12925	3.966869042456531e+02 1.294005409571382e+02 1.364716087690037e+03	 4.063773073810790e+00 -4.064379320569724e+00 -8.128152394380507e+00	20611	0
12927	-1.612203461105328e+02  6.038691911333116e+02  1.892217746455201e+03	 2.526317393318699e+00 -7.546293739197172e-17 -2.526317393318699e+00	20611	0
12929	-5.868986283848335e+01  6.038691911333116e+02  1.789687263183152e+03	-1.173393538201140e-02  1.019671918394277e-17  1.173393538197587e-02	19598	0
12944	 6.045762979144981e+02 -3.266833329081849e+02  6.413458505361987e+02	 6.492789517798808e+00 -8.207080458927130e+00 -1.714290941128318e+00	20611	0
12945	7.990306627407995e+01 2.298097038856279e+02 3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	18373	1
12949	-2.778929650063132e+02 -2.969848480983500e+02  5.748778131046631e+02	-4.575994029899285e-16  1.585263776125149e-16  4.806927415858355e-16	20611	0
12966	 3.316330803764909e+02 -2.884995667241112e+02  2.833376872214496e+03	7.264812888348683e+00 1.149697534957603e+00 6.115115353391062e+00	20611	0
12967	-6.024549775709386e+02  3.210264786586927e+02  3.466237441376456e+03	2.450984045874122e+00 7.129154042095664e+00 4.678169996221527e+00	17889	0
12973	-2.998132752230961e+02 -1.697056274847714e+02  2.900552016427217e+03	1.021861884632457e+00 5.565318603296134e+00 6.587180487928606e+00	20611	0
12976	-3.684026329981913e+02 -8.626702730475881e+01  8.902474375138632e+02	-2.172042952257101e+00 -7.639856398907693e+00 -9.811899351164792e+00	20611	0
12978	-8.110514780209701e+02 -2.708218971944480e+02  3.119755118595047e+03	2.832807706767007e+00 2.832807706767020e+00 3.644011566052846e-17	20611	0
12979	-6.908433252192567e+02 -1.506137443927346e+02  3.119755118595047e+03	 7.388617058520566e+00  7.388617058520571e+00 -7.888609052210118e-31	20611	0
13010	-5.176021638285529e+02  4.468914857098978e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	17889	1
13017	-5.515432893255070e+01  7.071067811866669e-01  2.305875213449332e+03	-6.623563331821156e+00  1.365362347012240e+00 -5.258200984808916e+00	20611	0
13020	-3.181980515339465e+02  3.464823227814077e+01  2.779636756844318e+03	 6.048461316016407e-17 -6.319500112098666e+00  6.319500112098666e+00	20611	0
13022	6.788225099390854e+01 2.100107140124047e+02 2.246478243829662e+03	 4.221437640300039e+00  4.133850099974865e+00 -8.355287740274896e+00	20611	0
13026	3.252691193458122e+01 8.301433611130069e+02 3.146625176280136e+03	-7.307163779561719e+00  6.962908099583345e-01  6.610872969603349e+00	20612	0
13032	-1.513208511739211e+02  1.159655121145938e+02  1.236022653514085e+03	 2.349901323479619e-17  3.099903678309864e-16 -2.259125697221128e-16	20611	0
13039	 3.097127701597078e+02 -8.626702730475870e+01  2.300925465981025e+03	 8.505529070726173e-01 -8.505529070726141e-01  4.290371199354839e-16	20611	0
13042	-2.192031021678297e+02 -3.316330803764906e+02  3.300067347797617e+03	-4.835367044468782e+00 -5.209971945977756e+00  1.004533899044654e+01	19899	0
13045	-5.253803384216048e+02 -3.981011178080263e+02  6.491240251292506e+02	7.297227145879942e+00 2.379479156138837e+00 4.917747989741109e+00	20611	0
13048	 5.515432893255070e+02 -9.616652224137033e+01  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	19138	1
13054	-3.040559159102154e+02 -5.366940469205896e+02  7.276128778409574e+02	 7.460638223670228e-01 -8.044767766103707e+00 -7.298703943736683e+00	20611	0
13055	1.499066376115480e+02 8.591347391416552e+02 1.557756238953964e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
13067	-6.314463555995869e+02  4.306280297426075e+02  1.660286722226014e+03	-6.260070596029429e+00  1.667015716512774e-16 -6.260070596029440e+00	20611	0
13074	-3.478965363437813e+02  5.041671349860085e+02  1.870297436238418e+03	-7.127538384540288e-16 -1.434778377857378e-15  2.788981923098886e-16	20611	0
13084	 3.351686142824235e+02 -7.360981592151960e+02  2.994597218325029e+03	-3.185793018724056e+00  7.140680536078939e+00  3.954887517354877e+00	19899	0
13088	 2.998132752230962e+02 -2.722361107568207e+02  1.686449673129916e+03	 5.331034619138109e+00 -4.219734769901166e+00  1.111299849236929e+00	20611	0
13089	2.029396462005391e+02 2.828427124746190e+01 6.767011895955259e+02	-6.781458645098098e+00  5.014564256140314e+00  1.766894388957787e+00	20611	0
13093	 1.760695885154503e+02 -2.672863632885150e+02  9.991418818165915e+02	 9.860761315262648e-32  6.761282036008090e+00 -6.761282036008090e+00	20611	0
13099	 5.494219689819474e+02 -4.659833688019348e+02  5.501290757631340e+02	 1.010157358156039e+01  1.090475865739148e+00 -9.011097715821244e+00	20611	0
13105	-8.138799051457162e+02  1.237436867076458e+02  2.333452377915607e+03	-3.557944674438107e-16 -6.969734247226880e-01 -6.969734247226866e-01	20611	0
13106	-8.138799051457162e+02  1.279863273947651e+02  2.337695018602726e+03	-9.940900466352297e-17 -1.653837585298298e+00 -1.653837585298312e+00	18219	0
13122	1.032375900532359e+02 2.757716446627535e+01 1.334310496099015e+03	-5.136529333079110e+00  1.311495312516463e+00  3.825034020562654e+00	20611	0
13126	5.989194436650057e+02 5.593214639185591e+02 1.880904037956216e+03	3.041894077592421e+00 4.553498088692761e+00 7.595392166285183e+00	16767	0
13128	-8.570134187980956e+02  1.831406563273158e+02  2.435982861187656e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	18219	1
13130	5.310371926710972e+02 6.462955980045044e+02 7.601397897755385e+02	 4.165470751784728e-01  6.704964023924658e+00 -6.288416948746185e+00	20611	0
13134	-6.272037149124676e+02  3.252691193458118e+02  1.861812154864179e+03	 2.969281542370659e+00  1.418524360983828e-16 -2.969281542370659e+00	20611	0
13141	 1.810193359837562e+02 -1.060660171779821e+02  1.240265294201204e+03	-2.319446311140078e-16  6.752805638335728e-16  5.425349677149607e-16	20611	0
13142	-1.569777054234136e+02  5.989194436650058e+02  1.888682212549268e+03	-6.170686992398100e+00  5.673752262593023e+00  4.969347298050764e-01	20611	0
13144	 4.398204178980325e+02 -2.121320343559637e+01  2.496086937588512e+03	 7.072717764191705e+00 -7.538148772362767e-01  6.318902886955421e+00	20611	0
13147	2.503158005400378e+02 1.965756851698602e+02 8.725697679841995e+02	 8.617600990494537e+00 -3.694502782441658e+00 -4.923098208052878e+00	20611	0
13151	 6.717514421272199e+01 -4.716402230514273e+02  2.988233257294350e+03	 4.456992996033193e-03 -6.557724634158660e+00  6.553267641162662e+00	20611	0
13152	 2.531442276647841e+02 -1.096015510839148e+02  7.643824304626578e+02	 3.757967001555183e+00  5.189998787285647e+00 -8.947965788840827e+00	20611	0
13155	-2.340523445727472e+02  6.293250352560271e+02  1.935351260107580e+03	-6.449636183866609e+00  1.832307388482011e+00  4.617328795384601e+00	20611	0
13158	-3.669884194358181e+02 -1.414213562373095e+02  2.817820523028392e+03	-1.598993506098005e+00  1.598993506098018e+00 -2.250717106517443e-16	20611	0
13164	1.053589103967956e+02 9.192388155425192e+00 1.385929291125633e+03	-4.530670355853417e-16 -2.187107354888376e-16 -2.971352031038001e-16	20611	0
13180	-3.500178566873410e+02 -1.491995308303617e+02  2.613466663265479e+03	-7.604861663593763e+00 -4.982317300883459e+00 -2.622544362710318e+00	20611	0
13183	-4.765899705197330e+02 -2.192031021678304e+01  2.807921028091780e+03	-7.530623822530645e+00  7.530623822530649e+00 -1.926389049776114e-16	20611	0
13191	7.141778489984131e+01 5.296229791087241e+02 2.125562984246762e+03	-2.479661633262772e+00 -9.097313165733662e-17  2.479661633262786e+00	20611	0
13193	-2.588010819142763e+02 -3.585031380615795e+02  1.242386614544764e+03	-6.553734186206832e+00  6.274025625399346e-01 -7.181136748746752e+00	20150	0
13214	-4.737615433949868e+02  4.864894654563448e+02  1.571191267796509e+03	-6.801490112859803e+00 -8.716709865245271e+00 -1.915219752385468e+00	20515	0
13216	4.914392129246505e+02 3.641599923110721e+02 2.921765219862814e+03	-1.246172297012343e+00  6.283699293632324e+00 -7.529871590644646e+00	20611	0
13236	 3.019345955666556e+02 -6.682159082212875e+02  3.029245450603169e+03	-3.748430858334558e+00  9.374419717968784e+00  5.625988859634248e+00	19899	0
13238	-8.548920984545359e+02 -1.895046173579949e+02  3.420275500599330e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6467	1
13240	3.733523804664970e+02 1.647558800164655e+02 1.426234377653266e+03	-3.250600821032865e+00  4.036335880973613e+00  7.286936702006479e+00	20611	0
13243	7.636753236814707e+01 5.840702012600882e+02 2.445175249343081e+03	4.333098485295807e+00 7.551712523143095e+00 3.218614037847317e+00	20611	0
13245	 5.027529214236351e+02 -7.120565286548533e+02  3.436538956566621e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	19899	1
13259	-1.760695885154504e+02  3.478965363437812e+02  2.158797002962529e+03	 7.481916505101920e-16  3.905054585871347e-18 -9.972460835473017e-16	20611	0
13260	-1.286934341759517e+02  3.478965363437815e+02  2.111420848623031e+03	 6.261333010055317e+00  1.972152263052530e-31 -6.261333010055317e+00	20611	0
13276	 9.616652224137033e+01 -7.877169542418139e+02  2.942978423298410e+03	-1.919542655723916e-02 -7.405358711174003e+00  7.386163284616785e+00	20611	0
13284	 3.026417023478423e+02 -7.919595949289328e+01  1.617860315354821e+03	 2.526564356680352e-16 -4.278438389158893e+00  4.278438389158886e+00	20611	0
13287	 2.340523445727472e+02 -1.499066376115480e+02  1.011869803877949e+03	 2.939526780305460e+00 -6.159919765783425e+00  3.220392985477957e+00	20611	0
13288	-3.181980515339463e+02  2.623366158202091e+02  2.551948373302250e+03	-1.413548365520688e-16 -7.690707498838478e+00  7.690707498838464e+00	20611	0
13289	-5.883128419472074e+02 -4.129503602129437e+02  1.708369983346699e+03	 8.314579221254064e+00  9.784022059244144e-01 -7.336177015329653e+00	20611	0
13292	-3.111269837220807e+02 -4.978031739553294e+02  2.124148770684389e+03	 6.641334981733031e+00 -1.682418997299285e-16  6.641334981733046e+00	20611	0
13294	5.586143571373725e+02 1.449568901432422e+02 1.348452631722746e+03	 1.321897389387427e+00 -5.804791345895126e+00 -7.126688735282563e+00	20611	0
13295	 4.369919907732863e+02 -3.684026329981912e+02  3.215214534055232e+03	-7.968159517356526e-01  7.439079784895561e+00 -8.235895736631235e+00	20611	0
13300	-2.467802666341051e+02  2.616295090390224e+01  1.513208511739212e+03	 5.708858810424477e+00  2.498216372951953e-16 -5.708858810424474e+00	20611	0
13301	-3.026417023478423e+02 -2.474873734152914e+01  1.619981635698380e+03	-6.092079704966686e+00 -4.372918476399761e-01  6.529371552606676e+00	20611	0
13311	 4.688117959266810e+02 -3.761808075912431e+02  3.462701907470523e+03	 5.221035748266424e+00 -5.170122333417357e+00  5.091341484908174e-02	19691	0
13318	-1.767766952966360e+01  6.045762979144980e+02  1.747967963093145e+03	-5.729312834207271e+00 -1.052454346287490e-02  5.739837377670142e+00	19598	0
13319	-5.819488809165287e+02  3.231477990022522e+02  1.951614716074871e+03	-1.363354427369707e+00 -5.841885024255284e+00 -7.205239451624990e+00	20611	0
13321	-2.828427124746190e+01 -1.400071426749364e+02  2.843983473932294e+03	-7.128386438805109e+00  2.150451302396661e+00 -4.977935136408448e+00	20611	0
13322	-3.740594872476836e+02 -4.419417382415922e+02  4.765899705197330e+02	 5.279936783567152e+00 -8.783066425349007e+00 -3.503129641781850e+00	20515	0
13324	 3.217335854398791e+02 -4.567909806465098e+02  3.216628747617604e+03	 4.018922676420368e+00 -3.676791367343156e+00  7.695714043763523e+00	20611	0
13347	-3.882016228714145e+02 -7.276128778409574e+02  1.414213562373095e+02	-2.097415346825199e+00 -6.087751430893267e+00 -3.990336084068069e+00	20515	0
13356	-2.969848480983499e+02 -2.142533546995239e+02  2.858832716337211e+03	2.530442499088750e-18 6.837944431019292e+00 6.837944431019331e+00	20611	0
13357	-2.969848480983499e+02 -2.821356056934324e+02  2.790950465343303e+03	 1.010937692602222e-16 -4.571457239631826e+00 -4.571457239631826e+00	20611	0
13360	-4.638620484583751e+02  2.100107140124046e+02  1.692106527379408e+03	-7.631041394980116e-01  1.346745615897971e-17  7.631041394980116e-01	18746	0
13365	 1.704127342659579e+02 -4.737615433949867e+01  8.838834764831843e+02	 2.221370285461470e+00 -7.601442318615024e+00  5.380072033153549e+00	20611	0
13368	-1.986970055134199e+02  5.868986283848344e+02  1.478560279461071e+03	 3.185564933918439e+00  6.080029815202380e+00 -9.265594749120819e+00	20611	0
13370	1.824335495461293e+02 2.220315292925759e+02 1.045103822593717e+03	 1.266048867074741e+00  7.228293151772341e+00 -5.962244284697608e+00	20611	0
13375	1.216223663640861e+02 6.646803743153547e+02 2.480530588402408e+03	 4.210550267738931e+00  2.502967875591205e-16 -4.210550267738931e+00	20611	0
13376	5.161879502661793e+01 6.646803743153547e+02 2.550534159739876e+03	-6.216216554410451e+00 -1.972152263052530e-31  6.216216554410437e+00	20611	0
13394	6.823580438450183e+02 3.882016228714146e+02 3.676955262170047e+02	-6.683068709468564e+00  1.392237293374963e+00  5.290831416093605e+00	20611	0
13398	1.449568901432422e+02 7.177133829043456e+02 2.404163056034261e+03	-4.628570688511875e-01 -6.664140830903139e+00  7.126997899754327e+00	20611	0
13399	-1.944543648263004e+02 -8.499423509862299e+02  1.673721751068558e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	17420	1
13406	8.485281374238573e+01 1.166726188957803e+02 7.063996744053609e+02	-3.376669063415957e+00  3.376669063415958e+00  3.491803037859855e-17	20611	0
13407	1.470782104868019e+02 5.444722215136417e+01 7.063996744053609e+02	 4.114011377846198e+00 -4.114011377846196e+00  5.385573654610272e-17	20611	0
13425	 1.336431816442575e+02 -3.174909447527598e+02  2.310824960917637e+03	3.840079630439419e-03 5.666039447307956e+00 5.662199367677509e+00	20611	0
13427	-2.100107140124046e+02 -1.428355697996826e+02  2.973384014889432e+03	-6.474955190773308e+00 -2.121254794013012e-01 -6.687080670174623e+00	20611	0
13433	4.518412331782039e+02 9.263098833543773e+01 1.296833836696128e+03	-8.195860970770642e+00  2.433276571322761e+00  5.762584399447888e+00	20611	0
13439	-1.682914139223983e+02 -4.094148263070110e+02  2.448710783249014e+03	 4.184713668920008e+00  4.184713668920010e+00 -8.358058833581624e-17	20611	0
13441	-7.127636354360399e+02  8.980256121069147e+01  2.604274275110054e+03	 7.178826746792517e+00  1.557817824845905e+00 -5.621008921946625e+00	20611	0
13443	2.446589462905454e+02 4.553767670841365e+02 8.739839815465726e+02	-1.421034272167966e-15 -4.239798063570267e-16  1.223205193434254e-16	20611	0
13447	-7.990306627407995e+01 -3.189051583151329e+02  2.446589462905454e+03	-5.307489739728317e-16  3.955151750851610e-16 -2.879389180836169e-16	20611	0
13448	6.505382386916244e+01 6.151828996322963e+02 2.897723589302472e+03	 3.692197181811157e+00 -6.716659594528881e+00  3.024462412717725e+00	20139	0
13449	-4.348706704297267e+02 -7.608468965567249e+02  2.550534159739876e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
13451	-9.899494936611654e+01  2.665792565073284e+02  2.325674203322555e+03	 1.320688997153319e+00  6.193933123614499e+00 -7.514622120767811e+00	20611	0
13453	 2.283954903232549e+02 -2.298097038856279e+02  1.913430949890797e+03	 3.171891452891256e+00 -5.101296634373149e+00 -8.273188087264401e+00	20611	0
13455	 6.378103166302658e+02 -1.336431816442574e+02  1.914138056671984e+03	 3.610986315542443e-17  6.902528094028376e+00 -6.902528094028384e+00	20611	0
13460	-1.810193359837561e+02 -2.312239174480010e+02  8.591347391416552e+02	-3.727559668747007e-16 -1.570630609633170e+00 -1.570630609633170e+00	20611	0
13471	-7.990306627407995e+01 -3.189051583151329e+02  2.446589462905454e+03	 1.215733781395092e-16 -7.039097859724234e-16  1.204265890777941e-15	20611	0
13473	3.577960312803930e+02 4.815397179880388e+02 1.378151116532581e+03	4.342916085333566e-16 3.924926120948413e-01 3.924926120948271e-01	19869	0
13475	-2.489015869776647e+02  4.030508652763319e+01  1.373908475845462e+03	 1.087225650596487e+00 -6.327200008031316e+00  5.239974357434832e+00	20611	0
13476	-1.555634918610406e+01 -6.498311319104372e+02  1.410678028467162e+03	-8.243273872854978e+00 -8.736367156453586e+00  4.930932835986255e-01	20611	0
13477	 5.147737367038067e+02 -7.000357133746820e+01  8.746910883277592e+02	 5.264703833815283e+00  3.491543602860372e+00 -1.773160230954904e+00	20611	0
13479	7.049854608429878e+02 5.197234841721124e+02 1.449568901432422e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
13481	 3.097127701597077e+02 -7.212489168102784e+02  1.040861181906598e+03	 2.805388650683298e-01  7.409234038377871e+00 -7.689772903446190e+00	20611	0
13484	7.665037508062175e+02 2.425376259469858e+02 3.104198769408943e+02	 3.895175076407511e+00  3.213950868924130e-16 -3.895175076407513e+00	20611	0
13502	3.351686142824235e+02 5.465935418572011e+02 2.048488345097428e+03	 1.763630040153150e-16  6.579566410434950e+00 -6.579566410434950e+00	20611	0
