2484	3414.21 585.786  2437.5	1
2485	3618.03 824.43 2437.5	1
2486	3448.98 1112.06 2531.25	0
2487	3107.55 703.224 2343.75	0
2488	3324.59 847.644 2531.25	0
2489	1381.97 97.887 2812.5	1
2490	1687.13 24.6233  2812.5	1
2491	1781.45 363.387 2906.25	0
2492	 1374.6  411.43 2718.75	0
2493	1607.17 268.313 2718.75	0
2494	3613.48 1331.68  2812.5	0
2495	414.371 1343.21  2437.5	0
2496	3782.01 2907.98  2437.5	1
2497	3618.03 3175.57  2437.5	1
2498	3259.98 3076.13 2531.25	0
2499	3476.81 2828.72 2531.25	0
2500	3635.76 2677.56 2343.75	0
2501	24.6233 1687.13  2812.5	1
2502	 97.887 1381.97  2812.5	1
2503	346.768 1710.56 2906.25	0
2504	372.972 1409.62 2718.75	0
2505	214.935 1859.51 2718.75	0
2506	2907.98 3782.01  2437.5	1
2507	3175.57 3618.03  2437.5	1
2508	3116.23 3306.93 2343.75	0
2509	2661.69 3597.45 2531.25	0
2510	2932.11 3521.06 2343.75	0
2511	2907.98 3782.01  2812.5	1
2512	3175.57 3618.03  2812.5	1
2513	2844.01 3482.17 2906.25	0
2514	3122.94  3314.8 2718.75	0
2515	217.987 2907.98  2812.5	1
2516	 97.887 2618.03  2812.5	1
2517	397.443 2624.95 2906.25	0
2518	296.583 2408.95 2718.75	0
2519	475.184 2934.41 2718.75	0
2520	217.987 2907.98  2437.5	1
2521	 97.887 2618.03  2437.5	1
2522	414.696 2667.08 2343.75	0
2523	277.886 2413.44 2343.75	0
2524	465.683 2940.23 2343.75	0
2525	1687.13 3975.38  2437.5	1
2526	  2000   4000 2437.5	1
2527	1636.09 3640.09 2531.25	0
2528	2086.94 3679.78 2531.25	0
2529	1862.31 3749.53 2343.75	0
2530	  4000   2000 4687.5	1
2531	3975.38 1687.13  4687.5	1
2532	3673.59 2131.71 4781.25	0
2533	3631.49 1608.31 4781.25	0
2534	3768.56 1860.81 4593.75	0
2535	3423.21 1952.52 4206.19	0
2536	1687.13 3975.38  7312.5	1
2537	1381.97 3902.11  7312.5	1
2538	1397.94 3556.28 7218.75	0
2539	1816.19 3662.96 7218.75	0
2540	1585.13 3702.07 7406.25	0
2541	1866.68 3694.01 7650.76	0
2542	 97.887 1381.97  6937.5	1
2543	24.6233 1687.13  6937.5	1
2544	476.565 1403.27 7031.25	0
2545	369.067 1793.54 7031.25	0
2546	 300.74 1575.46 6843.75	0
2547	 1288.3 1105.78 5432.35	0
2548	381.966 824.43 5437.5	1
2549	585.786 585.786  5437.5	1
2550	926.998 743.676 5531.25	0
2551	607.655 1063.77 5531.25	0
2552	668.487 849.075 5343.75	0
2553	1319.39 1324.04   12000	1
2554	1263.33 1587.36 11430.6	0
2555	1092.02 217.987 11812.5	1
2556	 824.43 381.966 11812.5	1
2557	974.414 609.695   12000	1
2558	1224.08 455.705   12000	1
2559	1093.44 520.628 11718.8	0
2560	1317.68 352.745 11718.8	0
2561	842.741 645.024 11718.8	0
2562	1381.97 97.887 3187.5	1
2563	1092.02 217.987  3187.5	1
2564	1154.53 529.072 3281.25	0
2565	1487.23 368.247 3281.25	0
2566	1288.95 382.618 3093.75	0
2567	1646.56 769.821 3406.93	0
2568	2442.57 3044.99 4803.08	0
2569	2618.03 3902.11  5062.5	1
2570	2907.98 3782.01  5062.5	1
2571	2892.82 3456.95 4968.75	0
2572	2483.47 3654.88 4968.75	0
2573	2684.45  3652.4 5156.25	0
2574	3975.38 1687.13  6562.5	1
2575	3902.11 1381.97  6562.5	1
2576	3554.96 1355.91 6468.75	0
2577	3681.22 1818.68 6468.75	0
2578	3727.13 1585.35 6656.25	0
2579	3121.02 1490.81 6409.76	0
2580	751.052 2958.68  3937.5	0
2581	350.367 1870.17 4111.16	0
2582	24.6233 1687.13  4312.5	1
2583	 97.887 1381.97  4312.5	1
2584	431.952 1350.49 4218.75	0
2585	294.311 1769.65 4406.25	0
2586	271.132  1571.8 4218.75	0
2587	1687.13 3975.38  4312.5	1
2588	  2000   4000 4312.5	1
2589	1595.23 3685.99 4406.25	0
2590	2136.04 3728.55 4406.25	0
2591	1687.13 3975.38  3937.5	1
2592	  2000   4000 3937.5	1
2593	1594.84 3687.63 4031.25	0
2594	2136.17 3730.23 4031.25	0
2595	1827.92 3732.48 3843.75	0
2596	2618.03 3902.11  4312.5	1
2597	2907.98 3782.01  4312.5	1
2598	2425.44 3604.96 4218.75	0
2599	2808.63 3456.08 4218.75	0
2600	2653.31 3623.89 4406.25	0
2601	2137.19 256.887  4312.5	0
2602	1867.36 314.641  3937.5	0
2603	3414.21 3414.21  3937.5	1
2604	3175.57 3618.03  3937.5	1
2605	3319.89 3127.29 4031.25	0
2606	3007.49 3373.92 3843.75	0
2607	2661.23 403.646  4312.5	0
2608	2876.18 570.202  3937.5	0
2609	3329.82 864.225  4312.5	0
2610	  4000   2000 3937.5	1
2611	3975.38 1687.13  3937.5	1
2612	3616.57  1611.9 4031.25	0
2613	3680.77 2121.14 4031.25	0
2614	3757.23  1861.7 3843.75	0
2615	1193.76 2930.84 3909.92	0
2616	 824.43 3618.03  3562.5	1
2617	585.786 3414.21  3562.5	1
2618	1113.09 3447.31 3468.75	0
2619	691.434 3117.62 3656.25	0
2620	847.814 3323.83 3468.75	0
2621	1349.49 3570.47  7687.5	0
2622	436.365 2647.68  7687.5	0
2623	2403.84 3682.1 7687.5	0
2624	217.987 1092.02  8062.5	1
2625	 97.887 1381.97  8062.5	1
2626	566.967 1121.84 8156.25	0
2627	365.737 1607.65 8156.25	0
2628	361.565 1321.34 8156.25	0
2629	319.567 1596.56  7687.5	0
2630	3618.03 3175.57  8062.5	1
2631	3414.21 3414.21  8062.5	1
2632	3312.02 3114.71 8156.25	0
2633	3473.24 2902.81 7968.75	0
2634	3122.16 3313.88 7968.75	0
2635	3618.03 3175.57  7687.5	1
2636	3414.21 3414.21  7687.5	1
2637	3112.92 3232.22 7593.75	0
2638	3489.48 2912.75 7593.75	0
2639	3368.31 3151.59 7593.75	0
2640	1687.13 24.6233  8062.5	1
2641	  2000      0 8062.5	1
2642	 1982.1 306.594 8156.25	0
2643	1584.65  269.93 7968.75	0
2644	2141.26 205.069 7968.75	0
2645	3414.21 585.786  8062.5	1
2646	3618.03 824.43 8062.5	1
2647	3347.89 1051.57 8156.25	0
2648	3101.06 710.819 7968.75	0
2649	3354.44 843.196 7968.75	0
2650	3535.79 1058.87 7968.75	0
2651	2570.38 917.194 8324.59	0
2652	3414.21 585.786  8437.5	1
2653	3175.57 381.966  8437.5	1
2654	2880.53 563.107 8531.25	0
2655	3251.17 857.511 8531.25	0
2656	3152.14 651.014 8343.75	0
2657	3175.57 381.966  4687.5	1
2658	3414.21 585.786  4687.5	1
2659	2902.47 557.151 4781.25	0
2660	3269.23 859.241 4781.25	0
2661	3155.74 646.802 4593.75	0
2662	2740.23 1003.95 4326.33	0
2663	2916.28 1252.31 4834.84	0
2664	982.737 1722.37 7205.57	0
2665	 97.887 1381.97  7312.5	1
2666	24.6233 1687.13  7312.5	1
2667	401.271 1374.49 7406.25	0
2668	291.697 1833.88 7406.25	0
2669	297.942 1577.31 7218.75	0
2670	  2000      0 8437.5	1
2671	2312.87 24.6233  8437.5	1
2672	2392.25 366.166 8531.25	0
2673	1905.15 317.287 8531.25	0
2674	2180.64 251.265 8343.75	0
2675	1381.97  97.887 11062.5	1
2676	1687.13 24.6233 11062.5	1
2677	 1865.7 293.583 10968.8	0
2678	1376.98 396.026 11156.2	0
2679	1584.68 270.065 10968.8	0
2680	1031.21 2276.09 1868.85	0
2681	 97.887 2618.03  1687.5	1
2682	217.987 2907.98  1687.5	1
2683	543.331 2892.65 1781.25	0
2684	409.793 2658.69 1593.75	0
2685	 282.58 2412.32 1781.25	0
2686	2885.98 2528.61 8997.08	0
2687	3692.95 2406.44  8812.5	0
2688	3574.99 2652.38  9187.5	0
2689	3484.49 2909.7 8812.5	0
2690	2493.24 2893.05 603.353	0
2691	2618.03 3902.11   937.5	1
2692	2907.98 3782.01   937.5	1
2693	2457.19 3614.34 1031.25	0
2694	2820.52 3462.86 1031.25	0
2695	2680.35 3642.5 843.75	0
2696	381.966 3175.57  6187.5	1
2697	217.987 2907.98  6187.5	1
2698	709.879 3101.87 6281.25	0
2699	412.525 2657.55 6093.75	0
2700	 494.41 2904.94 6281.25	0
2701	919.973 2494.45 6345.25	0
2702	  4000   2000 6937.5	1
2703	3975.38 2312.87  6937.5	1
2704	3714.34 1865.08 6843.75	0
2705	3672.13 2401.44 6843.75	0
2706	 3764.1 2138.84 7031.25	0
2707	3093.11 1914.92 7088.84	0
2708	3119.88 2169.07 6683.98	0
2709	3782.01 2907.98  6187.5	1
2710	3902.11 2618.03  6187.5	1
2711	3443.91 2884.83 6281.25	0
2712	3646.67 2395.33 6281.25	0
2713	 3640.8 2679.64 6281.25	0
2714	2548.27 900.009 3744.63	0
2715	3414.21 585.786  3562.5	1
2716	3175.57 381.966  3562.5	1
2717	3246.47 851.249 3468.75	0
2718	2924.96 582.924 3468.75	0
2719	3154.08 648.742 3656.25	0
2720	867.816 2613.47 5467.14	0
2721	3175.57 3618.03  1312.5	1
2722	3414.21 3414.21  1312.5	1
2723	3045.02 3347.99 1218.75	0
2724	3351.44 3154.23 1218.75	0
2725	3130.04 2112.19 5203.59	0
2726	  4000   2000 5062.5	1
2727	3975.38 1687.13  5062.5	1
2728	3715.83 2103.18 5156.25	0
2729	 3739.7 1860.77 4968.75	0
2730	3327.74 866.007  5437.5	0
2731	3075.14 1499.43  5606.4	0
2732	2618.03 97.887 6937.5	1
2733	2312.87 24.6233  6937.5	1
2734	2635.15 417.847 7031.25	0
2735	2164.52  300.99 7031.25	0
2736	2416.35 265.773 6843.75	0
2737	896.348 1582.61   12000	1
2738	 97.887 1381.97 11812.5	1
2739	24.6233 1687.13 11812.5	1
2740	 281.23 1587.36   12000	1
2741	471.229 1385.65   12000	1
2742	340.554 1929.95   12000	1
2743	322.938 1536.77 11718.8	0
2744	3081.27 2403.44 7429.17	0
2745	      0    2000 10687.5	1
2746	24.6233 1687.13 10687.5	1
2747	 328.31 1636.39 10781.2	0
2748	269.581 1925.47 10781.2	0
2749	871.404 1677.26 10695.4	0
2750	 723.44 2000.27 10926.9	0
2751	277.155 1864.41 10312.5	0
2752	1438.84 3155.05 1139.33	0
2753	1767.01 3107.25 1463.07	0
2754	1331.15 3614.76  1687.5	0
2755	1693.47 3631.9 1312.5	0
2756	1381.97 3902.11  4687.5	1
2757	1092.02 3782.01  4687.5	1
2758	1600.39 3664.48 4781.25	0
2759	1129.58 3487.14 4593.75	0
2760	1319.17 3643.68 4781.25	0
2761	   1729 3183.35 4880.83	0
2762	1237.22 3047.48 4617.09	0
2763	2172.29  1002.8 10816.5	0
2764	2312.87 24.6233 11062.5	1
2765	2618.03  97.887 11062.5	1
2766	2196.55 386.458 11156.2	0
2767	2547.68 431.992 11156.2	0
2768	2388.24 284.901 10968.8	0
2769	946.973 2340.34 7433.54	0
2770	 97.887 2618.03  7312.5	1
2771	217.987 2907.98  7312.5	1
2772	329.132 2401.14 7218.75	0
2773	520.092 2878.36 7406.25	0
2774	 348.57 2684.04 7218.75	0
2775	2312.87 24.6233  5437.5	1
2776	  2000      0 5437.5	1
2777	1867.57  317.34 5343.75	0
2778	2343.27 347.879 5343.75	0
2779	2139.49 227.616 5531.25	0
2780	1251.86 1071.95 9904.96	0
2781	381.966  824.43 10312.5	1
2782	585.786 585.786 10312.5	1
2783	897.705 709.379 10218.8	0
2784	575.463  1074.1 10406.2	0
2785	653.548 866.569 10218.8	0
2786	536.305 1103.05  9937.5	0
2787	2642.07 2768.16 11543.2	0
2788	3414.21 3414.21 11437.5	1
2789	3175.57 3618.03 11437.5	1
2790	3295.89 3106.79 11343.8	0
2791	2927.32 3437.91 11343.8	0
2792	3160.05 3358.24 11531.2	0
2793	3175.57 381.966  9562.5	1
2794	2907.98 217.987  9562.5	1
2795	2657.95 411.567 9468.75	0
2796	3098.02 670.831 9468.75	0
2797	2922.95 493.878 9656.25	0
2798	 97.887 2618.03  4312.5	1
2799	217.987 2907.98  4312.5	1
2800	329.989 2400.93 4218.75	0
2801	535.621 2897.37 4218.75	0
2802	371.569 2674.52 4406.25	0
2803	3782.01 2907.98  3187.5	1
2804	3618.03 3175.57  3187.5	1
2805	3307.95  3117.1 3281.25	0
2806	3527.38 2935.98 3281.25	0
2807	381.966 824.43 4312.5	1
2808	585.786 585.786  4312.5	1
2809	 875.71 710.366 4218.75	0
2810	561.155 1064.46 4218.75	0
2811	 636.08 835.102 4406.25	0
2812	906.987 828.998 4735.44	0
2813	1326.49 1076.29 4339.95	0
2814	899.657 1419.84 4398.31	0
2815	2866.98 1368.42 8768.29	0
2816	3175.57 381.966  8812.5	1
2817	3414.21 585.786  8812.5	1
2818	3126.26 694.406 8906.25	0
2819	3364.51 834.596 8906.25	0
2820	  4000   2000 8812.5	1
2821	3975.38 1687.13  8812.5	1
2822	 3664.6 1600.37 8718.75	0
2823	3714.36 2103.42 8718.75	0
2824	3785.64 1859.47 8906.25	0
2825	3133.58 1869.81 2849.72	0
2826	  4000   2000 3187.5	1
2827	3975.38 1687.13  3187.5	1
2828	3681.99 1623.14 3093.75	0
2829	3738.37 1863.19 3281.25	0
2830	3733.47 1863.57  2812.5	0
2831	3317.91 1874.81 3440.06	0
2832	1396.57 2922.52       0	1
2833	1655.05 2432.98       0	1
2834	1227.93 2439.99       0	1
2835	1091.72 3482.17       0	1
2836	1119.26 3437.24 6424.32	0
2837	435.285 1351.87 3580.01	0
2838	995.623 1687.19 3648.52	0
2839	312.997 1867.23  3562.5	0
2840	2907.98 3782.01 10312.5	1
2841	2618.03 3902.11 10312.5	1
2842	2400.51 3668.24 10218.8	0
2843	2902.88 3473.36 10218.8	0
2844	2683.38 3649.84 10218.8	0
2845	2525.73 3409.75  9921.7	0
2846	585.786 585.786  1312.5	1
2847	 824.43 381.966  1312.5	1
2848	691.582 882.505 1218.75	0
2849	1075.03 540.476 1406.25	0
2850	835.881 636.992 1218.75	0
2851	3414.21 585.786  7312.5	1
2852	3618.03 824.43 7312.5	1
2853	3453.12 1109.52 7218.75	0
2854	3340.63 846.177 7218.75	0
2855	1092.02 3782.01  3187.5	1
2856	1381.97 3902.11  3187.5	1
2857	1598.51 3672.34 3093.75	0
2858	1108.59 3472.67 3093.75	0
2859	 1319.5 3642.88 3281.25	0
2860	2312.87 3975.38  6937.5	1
2861	  2000   4000 6937.5	1
2862	2339.87 3657.32 7031.25	0
2863	2043.55 3718.49 7031.25	0
2864	2145.15 3117.56 7101.78	0
2865	585.786 585.786  2812.5	1
2866	381.966 824.43 2812.5	1
2867	856.518 808.184 2718.75	0
2868	650.444 916.247 2906.25	0
2869	479.485 1068.23 2718.75	0
2870	872.461 1624.06 2931.46	0
2871	1092.02 217.987  5062.5	1
2872	 824.43 381.966  5062.5	1
2873	1341.05 409.158 4968.75	0
2874	879.616 688.199 5156.25	0
2875	1062.77 470.586 5156.25	0
2876	703.397 2935.37       0	1
2877	763.569 2310.62       0	1
2878	 97.887 2618.03   187.5	1
2879	217.987 2907.98   187.5	1
2880	351.713 2682.74       0	1
2881	539.912 2801.26  281.25	0
2882	369.382 2563.88  281.25	0
2883	24.6233 2312.87   562.5	1
2884	    0  2000 562.5	1
2885	212.894 2140.65  656.25	0
2886	  808.1 2083.45 834.331	0
2887	   2000    4000 11437.5	1
2888	2312.87 3975.38 11437.5	1
2889	1864.94 3716.06 11343.8	0
2890	2377.04 3684.58 11343.8	0
2891	2146.59  3790.6 11531.2	0
2892	2033.33 3227.4  12000	1
2893	2102.52 2885.99 11605.8	0
2894	1687.13 3975.38 11812.5	1
2895	1381.97 3902.11 11812.5	1
2896	1604.11 3739.71   12000	1
2897	1368.66 3568.29   12000	1
2898	1507.78  3624.6 11718.8	0
2899	1551.95  3200 12000	1
2900	1437.66 2718.85   12000	1
2901	1518.32 2953.84 11620.3	0
2902	1092.02 3782.01 11437.5	1
2903	 824.43 3618.03 11437.5	1
2904	1341.26 3590.34 11343.8	0
2905	882.062 3308.94 11343.8	0
2906	1063.24 3528.65 11343.8	0
2907	585.786 585.786  7687.5	1
2908	381.966 824.43 7687.5	1
2909	882.094   691.1 7781.25	0
2910	526.482 1097.03 7781.25	0
2911	636.775 835.696 7781.25	0
2912	1096.42 1239.64 7415.25	0
2913	938.443 1323.44 7871.96	0
2914	 824.43 381.966  8062.5	1
2915	1092.02 217.987  8062.5	1
2916	882.717 691.829 8156.25	0
2917	1315.06 413.083 8156.25	0
2918	1066.06 475.952 7968.75	0
2919	 1553.8 665.897 7785.13	0
2920	2907.98 217.987  5062.5	1
2921	2618.03 97.887 5062.5	1
2922	2850.86  526.48 5156.25	0
2923	2437.28 345.433 4968.75	0
2924	2709.53 383.514 4968.75	0
2925	2712.83 930.833 4863.57	0
2926	2279.79  835.24 4712.31	0
2927	2945.78 1220.83 3447.96	0
2928	3414.21 585.786  3187.5	1
2929	3618.03 824.43 3187.5	1
2930	 3128.2 696.923 3093.75	0
2931	 3459.1 1078.29 3281.25	0
2932	3363.49 835.472 3093.75	0
2933	 97.887 1381.97 11062.5	1
2934	24.6233 1687.13 11062.5	1
2935	 285.54 1829.53 11156.2	0
2936	383.858 1380.17 10968.8	0
2937	217.987 1092.02  6187.5	1
2938	381.966 824.43 6187.5	1
2939	411.726 1342.12 6281.25	0
2940	 640.67 916.548 6093.75	0
2941	472.345 1063.85 6281.25	0
2942	921.789 1454.64 6003.05	0
2943	24.6233 1687.13  3187.5	1
2944	     0   2000 3187.5	1
2945	285.444 2134.94 3281.25	0
2946	316.427 1624.15 3281.25	0
2947	207.501 1858.93 3093.75	0
2948	1687.13 3975.38  8062.5	1
2949	1381.97 3902.11  8062.5	1
2950	1864.14 3726.29 7968.75	0
2951	1356.26 3607.15 8156.25	0
2952	1579.91  3749.8 7968.75	0
2953	1836.57 3341.85 7813.52	0
2954	2844.14 1303.09 10248.1	0
2955	3414.21 585.786 10312.5	1
2956	3618.03  824.43 10312.5	1
2957	3425.27 1071.09 10218.8	0
2958	3128.58 693.106 10406.2	0
2959	3293.92 822.252 10218.8	0
2960	3297.88 863.157 10687.5	0
2961	2742.17  2903.7 5879.46	0
2962	3175.57 3618.03  6187.5	1
2963	3414.21 3414.21  6187.5	1
2964	3249.52 3147.75 6281.25	0
2965	2926.85 3459.98 6093.75	0
2966	3102.47 3374.93 6281.25	0
2967	3091.85 2802.77 6156.77	0
2968	3131.59 3324.93  5812.5	0
2969	381.966 3175.57   562.5	1
2970	585.786 3414.21   562.5	1
2971	930.064 3252.73  468.75	0
2972	538.499 2895.61  656.25	0
2973	663.746 3102.29  468.75	0
2974	 1090.4  2772.4 435.234	0
2975	381.966 3175.57   937.5	1
2976	585.786 3414.21   937.5	1
2977	707.462 3103.93 1031.25	0
2978	857.275 3299.19  843.75	0
2979	484.731 2928.56 1031.25	0
2980	1682.08  2907.6 2326.97	0
2981	1381.97 3902.11  2062.5	1
2982	1092.02 3782.01  2062.5	1
2983	1615.53 3601.41 1968.75	0
2984	1181.75 3445.54 1968.75	0
2985	1320.93 3639.43 2156.25	0
2986	931.809 1761.67 10031.1	0
2987	 97.887 1381.97  9937.5	1
2988	24.6233 1687.13  9937.5	1
2989	276.069  1840.6 9843.75	0
2990	371.171 1399.01 10031.2	0
2991	24.6233 2312.87  9562.5	1
2992	     0   2000 9562.5	1
2993	289.585 1865.39 9468.75	0
2994	217.935 2140.25 9468.75	0
2995	 824.43 3618.03 10687.5	1
2996	585.786 3414.21 10687.5	1
2997	744.618 3142.46 10781.2	0
2998	834.753 3364.33 10593.8	0
2999	1095.57  3415.4 10312.5	0
3000	2618.03 97.887 1687.5	1
3001	2907.98 217.987  1687.5	1
3002	2443.89 360.846 1781.25	0
3003	2899.11 532.788 1593.75	0
3004	2723.19 412.184 1781.25	0
3005	2199.66 682.142  1443.4	0
3006	1085.41 2850.43 6678.97	0
3007	877.538 2418.38 6902.58	0
3008	1709.85 3138.55 692.259	0
3009	2183.79 3149.39       0	1
3010	1642.05 3273.2      0	1
3011	 1275.6 3437.72 357.814	0
3012	3902.11 2618.03   562.5	1
3013	3782.01 2907.98   562.5	1
3014	3628.35 2444.59  656.25	0
3015	3486.96 2880.97  468.75	0
3016	 3605.9 2718.69  656.25	0
3017	3133.11 2243.62       0	1
3018	3057.07 2431.79 707.421	0
3019	585.786 585.786  3562.5	1
3020	381.966 824.43 3562.5	1
3021	859.558 697.517 3656.25	0
3022	537.053 1072.35 3656.25	0
3023	1065.96 980.838 3881.98	0
3024	3175.57 381.966  5812.5	1
3025	3414.21 585.786  5812.5	1
3026	3117.39 691.709 5906.25	0
3027	2921.06 537.056 5718.75	0
3028	3288.13  825.79 5718.75	0
3029	2736.51 1119.51 5856.99	0
3030	217.987 1092.02  2062.5	1
3031	 97.887 1381.97  2062.5	1
3032	 543.79 1107.63 2156.25	0
3033	341.638  1564.2 2156.25	0
3034	337.798 1311.49 1968.75	0
3035	585.786 585.786  8812.5	1
3036	 824.43 381.966  8812.5	1
3037	773.614  860.74 8906.25	0
3038	999.557 633.458 8906.25	0
3039	816.699 677.625 8718.75	0
3040	719.793 903.126 8427.77	0
3041	1089.08 1288.67  8635.9	0
3042	3618.03 3175.57 11812.5	1
3043	3782.01 2907.98 11812.5	1
3044	3542.55 2945.28   12000	1
3045	3558.87 2632.35   12000	1
3046	3572.26  2722.1 11718.8	0
3047	217.987 1092.02  9187.5	1
3048	381.966 824.43 9187.5	1
3049	437.777 1311.88 9093.75	0
3050	649.381 846.463 9281.25	0
3051	527.206  1045.7 9093.75	0
3052	1049.14 1212.85 9413.21	0
3053	2652.35 3068.96 9388.21	0
3054	2907.98 3782.01  9562.5	1
3055	2618.03 3902.11  9562.5	1
3056	2902.88 3473.36 9468.75	0
3057	2428.42 3659.57 9656.25	0
3058	2701.71 3625.46 9656.25	0
3059	3975.38 1687.13  6187.5	1
3060	3902.11 1381.97  6187.5	1
3061	3724.34 1586.02 6281.25	0
3062	585.786 585.786 10687.5	1
3063	381.966  824.43 10687.5	1
3064	 578.75  1071.5 10781.2	0
3065	757.286 803.586 10781.2	0
3066	1086.24 1255.34 10361.7	0
3067	  2000   4000 7312.5	1
3068	2312.87 3975.38  7312.5	1
3069	2414.44 3726.26 7406.25	0
3070	2141.31 3795.45 7406.25	0
3071	3902.11 2618.03  1687.5	1
3072	3782.01 2907.98  1687.5	1
3073	3451.92 2865.17 1781.25	0
3074	3678.91 2430.09 1593.75	0
3075	3632.12 2642.03 1781.25	0
3076	3902.11 2618.03  1312.5	1
3077	3782.01 2907.98  1312.5	1
3078	3449.49  2793.4 1218.75	0
3079	3591.38 2462.75 1218.75	0
3080	3635.77 2677.56 1406.25	0
3081	3125.65 2286.47 1473.72	0
3082	3062.27 2750.35 1637.28	0
3083	2855.62 2523.93 9719.78	0
3084	3782.01 2907.98  9937.5	1
3085	3618.03 3175.57  9937.5	1
3086	3530.91 2665.95 10031.2	0
3087	3312.79  3041.1 10031.2	0
3088	3525.18 2934.63 9843.75	0
3089	1122.24 1011.84   11047	0
3090	585.786 585.786 11437.5	1
3091	381.966  824.43 11437.5	1
3092	874.589 690.325 11343.8	0
3093	696.223 849.037 11531.2	0
3094	2618.03 97.887 2062.5	1
3095	2312.87 24.6233  2062.5	1
3096	2644.44  389.65 2156.25	0
3097	2137.04 258.789 2156.25	0
3098	2330.62 3071.89 3540.96	0
3099	2312.87 3975.38  3562.5	1
3100	2618.03 3902.11  3562.5	1
3101	2648.02 3612.13 3656.25	0
3102	2229.79 3730.34 3468.75	0
3103	3618.03 824.43 9937.5	1
3104	3782.01 1092.02  9937.5	1
3105	3599.27    1337 9843.75	0
3106	3360.97 911.438 9843.75	0
3107	3411.65 2865.06  6937.5	0
3108	3902.11 1381.97  2437.5	1
3109	3975.38 1687.13  2437.5	1
3110	3598.63 1337.82 2343.75	0
3111	3728.15 1835.76 2343.75	0
3112	3751.41 1579.52 2531.25	0
3113	3902.11 2618.03 11437.5	1
3114	3975.38 2312.87 11437.5	1
3115	 3595.8    2661 11343.8	0
3116	3732.27 2136.33 11343.8	0
3117	 3703.9 2409.07 11531.2	0
3118	24.6233 2312.87  1687.5	1
3119	     0   2000 1687.5	1
3120	271.377 1885.37 1593.75	0
3121	232.577 2132.94 1781.25	0
3122	1673.32 858.345  2329.1	0
3123	1687.13 24.6233  2062.5	1
3124	1381.97 97.887 2062.5	1
3125	1862.65 292.987 1968.75	0
3126	1337.44 400.445 2156.25	0
3127	1583.36 264.555 1968.75	0
3128	2312.87 24.6233   562.5	1
3129	2618.03 97.887  562.5	1
3130	2622.38 407.09 468.75	0
3131	2259.16 925.862 435.846	0
3132	2284.21 827.766 890.151	0
3133	 824.43 381.966  6937.5	1
3134	1092.02 217.987  6937.5	1
3135	1339.01 404.237 7031.25	0
3136	1086.45 509.228 6843.75	0
3137	912.347 637.919 7031.25	0
3138	 97.887 1381.97  5062.5	1
3139	24.6233 1687.13  5062.5	1
3140	419.959 1345.53 5156.25	0
3141	295.048 1865.82 5156.25	0
3142	267.189 1583.99 5156.25	0
3143	735.653 1657.93 4691.25	0
3144	1092.02 217.987   562.5	1
3145	1381.97 97.887  562.5	1
3146	1096.18 525.092  656.25	0
3147	1596.18 317.982  468.75	0
3148	2312.87 24.6233  3187.5	1
3149	  2000      0 3187.5	1
3150	1864.22 274.775 3281.25	0
3151	2385.02 308.563 3281.25	0
3152	2164.07 757.617 3425.18	0
3153	217.987 2907.98  9937.5	1
3154	 97.887 2618.03  9937.5	1
3155	320.846 2426.59 10031.2	0
3156	485.696 2927.97 10031.2	0
3157	761.325 2308.38 9763.58	0
3158	2595.73 2955.81 8516.02	0
3159	3175.57 3618.03  8437.5	1
3160	2907.98 3782.01  8437.5	1
3161	2718.88 3451.54 8343.75	0
3162	3127.97 3320.68 8531.25	0
3163	2931.13 3519.46 8531.25	0
3164	2683.87 3651.02 8531.25	0
3165	866.462 2583.08 8660.57	0
3166	381.966 3175.57  8437.5	1
3167	585.786 3414.21  8437.5	1
3168	559.249 2892.71 8343.75	0
3169	861.682 3264.75 8343.75	0
3170	632.788 3167.71 8531.25	0
3171	24.6233 1687.13  8812.5	1
3172	     0   2000 8812.5	1
3173	318.915 1596.41 8718.75	0
3174	271.006 2115.78 8906.25	0
3175	858.695 1868.02 8730.05	0
3176	673.325  1756.3 9084.35	0
3177	2352.57 1081.48   12000	1
3178	2312.87 24.6233 11437.5	1
3179	2618.03  97.887 11437.5	1
3180	2660.34  405.81 11531.2	0
3181	2202.24 273.752 11531.2	0
3182	2415.54 269.166 11343.8	0
3183	2618.03 3902.11  1312.5	1
3184	2907.98 3782.01  1312.5	1
3185	2426.36 3679.61 1406.25	0
3186	2828.15 3542.03 1406.25	0
3187	585.786 3414.21  9562.5	1
3188	381.966 3175.57  9562.5	1
3189	855.678 3274.52 9656.25	0
3190	624.251 3088.41 9656.25	0
3191	3175.57 381.966  2437.5	1
3192	2907.98 217.987  2437.5	1
3193	2844.31 485.172 2343.75	0
3194	2430.81 710.712 2400.06	0
3195	852.675 1898.24 6144.63	0
3196	     0   2000 6187.5	1
3197	24.6233 1687.13  6187.5	1
3198	308.125 1628.28 6281.25	0
3199	226.246  2139.6 6093.75	0
3200	3902.11 1381.97  4312.5	1
3201	3782.01 1092.02  4312.5	1
3202	   3683 1595.95 4406.25	0
3203	3489.31 1110.34 4218.75	0
3204	3258.32 1603.34 4545.82	0
3205	1210.46 2750.42 7871.92	0
3206	381.966 3175.57  7687.5	1
3207	585.786 3414.21  7687.5	1
3208	901.686 3285.96 7593.75	0
3209	536.363 2924.73 7781.25	0
3210	655.538  3126.4 7593.75	0
