12927	12498	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
12929	9180	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	19598
12944	15974	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
12949	11911	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
12966	15752	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
12967	16099	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	17889
12973	4941	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
12976	15982	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	1	20611
12978	12860	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	0	20611
12978	12979	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
12979	11932	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13017	4603	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13020	10383	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13022	11628	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13026	15290	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20612
13039	12181	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13042	15753	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	19899
13045	15940	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13054	11991	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13055	11086	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	20611
13067	9144	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	0	20611
13067	15222	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13074	14659	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13084	13236	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	19899
13088	14068	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13089	13407	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	1	20611
13093	12277	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13099	14259	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13106	10445	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	18219
13106	13128	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	0	18219
13122	7848	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	1	20611
13126	12188	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	0	16767
13130	15784	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	0	20611
13134	15780	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13134	15941	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13141	15760	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13141	16003	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	-1	-1	20611
13142	13155	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13144	14400	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13147	12389	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13151	15280	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13152	10785	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13155	7740	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13158	13538	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13158	13616	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	-1	-1	20611
13164	9698	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13164	11986	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13180	10330	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13183	7189	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	1	20611
13191	14174	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13193	14914	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20150
13214	12303	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20515
13216	14632	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13236	361	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	19899
13240	11735	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13243	13375	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13245	15592	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	0	-1	19899
13259	13260	 0.000000000000000e+00  0.000000000000000e+00 -1.414213562373095e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13260	15890	 0.000000000000000e+00  0.000000000000000e+00 -1.414213562373095e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13276	15181	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13284	7685	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13287	7438	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13288	15518	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13289	15423	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13292	15474	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13294	10553	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13295	13608	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13300	8625	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13300	13301	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
13311	10055	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	0	19691
13318	12929	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	19598
13319	11439	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13321	15358	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13322	15223	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20515
13324	11312	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13347	13901	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	0	20515
13356	12973	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13356	13357	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13357	1491	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13360	5918	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	18746
13360	6711	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	1	18746
13365	14996	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13368	11198	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13370	10097	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13375	13376	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13376	5281	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13394	11509	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13398	13375	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	1	20611
13406	13407	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
13406	14827	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13407	8518	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13425	12805	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13427	13616	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	1	20611
13433	14816	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13439	13737	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13441	11798	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13443	12384	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13443	14347	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
13447	14108	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	1	20611
13448	13563	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20139
13451	13953	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13453	12453	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13455	15381	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13460	14787	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13460	15810	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	-1	-1	20611
13473	15353	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	19869
13475	15997	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13476	12799	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13477	7966	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13481	16046	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13484	7704	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	0	20611
13502	15250	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13506	5201	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13509	15342	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20338
13510	15942	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13522	7358	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	18633
13523	11963	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	0	20260
13533	14487	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13534	14760	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13538	13604	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13551	12324	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13553	14979	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13554	15281	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13557	14203	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13572	8793	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20229
13574	12400	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13574	14056	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13575	13820	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13577	15608	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13579	14988	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13580	14817	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13583	10734	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13586	7346	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13598	15975	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13604	13183	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13607	13608	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13608	10645	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13613	14833	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13613	15160	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	1	20611
13621	11255	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13627	14859	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13648	12429	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20411
13649	15707	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13650	11006	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13651	15145	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13653	10324	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	1	20611
13659	8062	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13665	14319	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13665	14348	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13668	13653	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13674	15201	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13675	12338	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13675	12872	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13675	13607	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
13677	15568	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20259
13680	16100	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20066
13684	14547	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13691	8139	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13704	10328	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13707	15943	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	16317
13708	13022	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13709	12922	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
13715	9108	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13730	6973	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13731	14802	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
13732	15623	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
13737	11694	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
13737	13447	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
